DATE,CPI,NC_UNEMP,Unrate
1984-01-01,102.1,2487.2,8.0
1984-02-01,102.6,2502.1,7.8
1984-03-01,102.9,2529.7,7.8
1984-04-01,103.3,2545.6,7.7
1984-05-01,103.5,2563.6,7.4
1984-06-01,103.7,2584.5,7.2
1984-07-01,104.1,2532.8,7.5
1984-08-01,104.4,2557.1,7.5
1984-09-01,104.7,2611.2,7.3
1984-10-01,105.1,2619.9,7.4
1984-11-01,105.3,2623.9,7.2
1984-12-01,105.5,2624.5,7.3
1985-01-01,105.7,2588.5,7.3
1985-02-01,106.3,2594.1,7.2
1985-03-01,106.8,2620.9,7.2
1985-04-01,107.0,2642.9,7.3
1985-05-01,107.2,2650.7,7.2
1985-06-01,107.5,2663.3,7.4
1985-07-01,107.7,2603.9,7.4
1985-08-01,107.9,2630.8,7.1
1985-09-01,108.1,2679.7,7.1
1985-10-01,108.5,2707.8,7.1
1985-11-01,109.0,2714.1,7.0
1985-12-01,109.5,2717.7,7.0
1986-01-01,109.9,2673.8,6.7
1986-02-01,109.7,2681.7,7.2
1986-03-01,109.1,2701.0,7.2
1986-04-01,108.7,2721.1,7.1
1986-05-01,109.0,2735.5,7.2
1986-06-01,109.4,2757.1,7.2
1986-07-01,109.5,2710.2,7.0
1986-08-01,109.6,2737.7,6.9
1986-09-01,110.0,2779.9,7.0
1986-10-01,110.2,2804.0,7.0
1986-11-01,110.4,2810.0,6.9
1986-12-01,110.8,2817.2,6.6
1987-01-01,111.4,2779.4,6.6
1987-02-01,111.8,2783.8,6.6
1987-03-01,112.2,2817.0,6.6
1987-04-01,112.7,2839.1,6.3
1987-05-01,113.0,2858.1,6.3
1987-06-01,113.5,2880.8,6.2
1987-07-01,113.8,2835.4,6.1
1987-08-01,114.3,2856.4,6.0
1987-09-01,114.7,2899.3,5.9
1987-10-01,115.0,2928.0,6.0
1987-11-01,115.4,2935.6,5.8
1987-12-01,115.6,2938.6,5.7
1988-01-01,116.0,2882.5,5.7
1988-02-01,116.2,2913.3,5.7
1988-03-01,116.5,2943.4,5.7
1988-04-01,117.2,2961.3,5.4
1988-05-01,117.5,2978.4,5.6
1988-06-01,118.0,3006.1,5.4
1988-07-01,118.5,2968.1,5.4
1988-08-01,119.0,2992.4,5.6
1988-09-01,119.5,3040.4,5.4
1988-10-01,119.9,3041.8,5.4
1988-11-01,120.3,3053.0,5.3
1988-12-01,120.7,3057.9,5.3
1989-01-01,121.2,2997.7,5.4
1989-02-01,121.6,3015.5,5.2
1989-03-01,122.2,3034.2,5.0
1989-04-01,123.1,3054.6,5.2
1989-05-01,123.7,3071.0,5.2
1989-06-01,124.1,3102.5,5.3
1989-07-01,124.5,3045.2,5.2
1989-08-01,124.5,3072.9,5.2
1989-09-01,124.8,3109.1,5.3
1989-10-01,125.4,3121.9,5.3
1989-11-01,125.9,3131.4,5.4
1989-12-01,126.3,3130.9,5.4
1990-01-01,127.5,3074.1,5.4
1990-02-01,128.0,3094.4,5.3
1990-03-01,128.6,3116.9,5.2
1990-04-01,128.9,3127.3,5.4
1990-05-01,129.1,3145.1,5.4
1990-06-01,129.9,3162.9,5.2
1990-07-01,130.5,3098.0,5.5
1990-08-01,131.6,3118.7,5.7
1990-09-01,132.5,3142.9,5.9
1990-10-01,133.4,3134.0,5.9
1990-11-01,133.7,3142.8,6.2
1990-12-01,134.2,3128.2,6.3
1991-01-01,134.7,3041.3,6.4
1991-02-01,134.8,3037.3,6.6
1991-03-01,134.8,3044.8,6.8
1991-04-01,135.1,3057.6,6.7
1991-05-01,135.6,3078.5,6.9
1991-06-01,136.0,3091.2,6.9
1991-07-01,136.2,3040.3,6.8
1991-08-01,136.6,3074.4,6.9
1991-09-01,137.0,3103.1,6.9
1991-10-01,137.2,3118.7,7.0
1991-11-01,137.8,3120.1,7.0
1991-12-01,138.2,3115.8,7.3
1992-01-01,138.3,3054.5,7.3
1992-02-01,138.6,3063.0,7.4
1992-03-01,139.1,3088.4,7.4
1992-04-01,139.4,3111.7,7.4
1992-05-01,139.7,3142.1,7.6
1992-06-01,140.1,3171.0,7.8
1992-07-01,140.5,3117.0,7.7
1992-08-01,140.8,3148.5,7.6
1992-09-01,141.1,3180.1,7.6
1992-10-01,141.7,3197.4,7.3
1992-11-01,142.1,3207.7,7.4
1992-12-01,142.3,3209.6,7.4
1993-01-01,142.8,3142.7,7.3
1993-02-01,143.1,3161.3,7.1
1993-03-01,143.3,3178.3,7.0
1993-04-01,143.8,3214.1,7.1
1993-05-01,144.2,3237.8,7.1
1993-06-01,144.3,3267.3,7.0
1993-07-01,144.5,3227.4,6.9
1993-08-01,144.8,3251.9,6.8
1993-09-01,145.0,3282.2,6.7
1993-10-01,145.6,3300.3,6.8
1993-11-01,146.0,3321.4,6.6
1993-12-01,146.3,3327.4,6.5
1994-01-01,146.3,3246.5,6.6
1994-02-01,146.7,3261.6,6.6
1994-03-01,147.1,3297.0,6.5
1994-04-01,147.2,3323.4,6.4
1994-05-01,147.5,3347.5,6.1
1994-06-01,147.9,3383.1,6.1
1994-07-01,148.4,3318.5,6.1
1994-08-01,149.0,3355.6,6.0
1994-09-01,149.3,3401.7,5.9
1994-10-01,149.4,3413.7,5.8
1994-11-01,149.8,3433.3,5.6
1994-12-01,150.1,3438.6,5.5
1995-01-01,150.5,3366.6,5.6
1995-02-01,150.9,3381.2,5.4
1995-03-01,151.2,3412.5,5.4
1995-04-01,151.8,3426.3,5.8
1995-05-01,152.1,3450.6,5.6
1995-06-01,152.4,3481.2,5.6
1995-07-01,152.6,3410.5,5.7
1995-08-01,152.9,3440.4,5.7
1995-09-01,153.1,3487.7,5.6
1995-10-01,153.5,3506.6,5.5
1995-11-01,153.7,3519.5,5.6
1995-12-01,153.9,3528.6,5.6
1996-01-01,154.7,3418.8,5.6
1996-02-01,155.0,3456.0,5.5
1996-03-01,155.5,3488.9,5.5
1996-04-01,156.1,3507.3,5.6
1996-05-01,156.4,3547.7,5.6
1996-06-01,156.7,3576.3,5.3
1996-07-01,157.0,3491.3,5.5
1996-08-01,157.2,3531.8,5.1
1996-09-01,157.7,3571.3,5.2
1996-10-01,158.2,3591.6,5.2
1996-11-01,158.7,3613.2,5.4
1996-12-01,159.1,3625.4,5.4
1997-01-01,159.4,3544.4,5.3
1997-02-01,159.7,3564.9,5.2
1997-03-01,159.8,3601.8,5.2
1997-04-01,159.9,3626.0,5.1
1997-05-01,159.9,3657.0,4.9
1997-06-01,160.2,3680.3,5.0
1997-07-01,160.4,3605.3,4.9
1997-08-01,160.8,3645.4,4.8
1997-09-01,161.2,3701.6,4.9
1997-10-01,161.5,3713.6,4.7
1997-11-01,161.7,3731.8,4.6
1997-12-01,161.8,3740.4,4.7
1998-01-01,162.0,3648.2,4.6
1998-02-01,162.0,3669.5,4.6
1998-03-01,162.0,3702.0,4.7
1998-04-01,162.2,3732.8,4.3
1998-05-01,162.6,3759.7,4.4
1998-06-01,162.8,3787.2,4.5
1998-07-01,163.2,3717.3,4.5
1998-08-01,163.4,3767.6,4.5
1998-09-01,163.5,3807.1,4.6
1998-10-01,163.9,3816.0,4.5
1998-11-01,164.1,3829.7,4.4
1998-12-01,164.4,3837.0,4.4
1999-01-01,164.7,3755.0,4.3
1999-02-01,164.7,3784.6,4.4
1999-03-01,164.8,3812.4,4.2
1999-04-01,165.9,3834.7,4.3
1999-05-01,166.0,3846.2,4.2
1999-06-01,166.0,3855.5,4.3
1999-07-01,166.7,3807.0,4.3
1999-08-01,167.1,3852.3,4.2
1999-09-01,167.8,3873.3,4.2
1999-10-01,168.1,3899.0,4.1
1999-11-01,168.4,3908.1,4.1
1999-12-01,168.8,3918.0,4.0
2000-01-01,169.3,3818.7,4.0
2000-02-01,170.0,3839.5,4.1
2000-03-01,171.0,3884.5,4.0
2000-04-01,170.9,3906.5,3.8
2000-05-01,171.2,3936.4,4.0
2000-06-01,172.2,3955.8,4.0
2000-07-01,172.7,3879.5,4.0
2000-08-01,172.7,3929.1,4.1
2000-09-01,173.6,3946.5,3.9
2000-10-01,173.9,3941.3,3.9
2000-11-01,174.2,3951.0,3.9
2000-12-01,174.6,3946.7,3.9
2001-01-01,175.6,3877.8,4.2
2001-02-01,176.0,3892.8,4.2
2001-03-01,176.1,3910.3,4.3
2001-04-01,176.4,3912.9,4.4
2001-05-01,177.3,3928.0,4.3
2001-06-01,177.7,3919.9,4.5
2001-07-01,177.4,3841.3,4.6
2001-08-01,177.4,3884.0,4.9
2001-09-01,178.1,3887.1,5.0
2001-10-01,177.6,3882.5,5.3
2001-11-01,177.5,3873.7,5.5
2001-12-01,177.4,3863.0,5.7
2002-01-01,177.7,3779.0,5.7
2002-02-01,178.0,3795.2,5.7
2002-03-01,178.5,3823.8,5.7
2002-04-01,179.3,3848.5,5.9
2002-05-01,179.5,3871.0,5.8
2002-06-01,179.6,3854.2,5.8
2002-07-01,180.0,3789.4,5.8
2002-08-01,180.5,3840.4,5.7
2002-09-01,180.8,3850.9,5.7
2002-10-01,181.2,3855.9,5.7
2002-11-01,181.5,3851.3,5.9
2002-12-01,181.8,3844.3,6.0
2003-01-01,182.6,3747.2,5.8
2003-02-01,183.6,3749.8,5.9
2003-03-01,183.9,3772.6,5.9
2003-04-01,183.2,3792.5,6.0
2003-05-01,182.9,3819.6,6.1
2003-06-01,183.1,3804.1,6.3
2003-07-01,183.7,3712.9,6.2
2003-08-01,184.5,3773.1,6.1
2003-09-01,185.1,3797.5,6.1
2003-10-01,184.9,3819.0,6.0
2003-11-01,185.0,3813.7,5.8
2003-12-01,185.5,3817.6,5.7
2004-01-01,186.3,3733.7,5.7
2004-02-01,186.7,3744.0,5.6
2004-03-01,187.1,3780.5,5.8
2004-04-01,187.4,3814.1,5.6
2004-05-01,188.2,3846.6,5.6
2004-06-01,188.9,3839.7,5.6
2004-07-01,189.1,3792.0,5.5
2004-08-01,189.2,3853.6,5.4
2004-09-01,189.8,3882.2,5.4
2004-10-01,190.8,3886.4,5.5
2004-11-01,191.7,3895.9,5.4
2004-12-01,191.7,3905.4,5.4
2005-01-01,191.6,3826.9,5.3
2005-02-01,192.4,3843.1,5.4
2005-03-01,193.1,3873.6,5.2
2005-04-01,193.7,3900.4,5.2
2005-05-01,193.6,3920.1,5.1
2005-06-01,193.7,3904.5,5.0
2005-07-01,194.9,3848.3,5.0
2005-08-01,196.1,3920.0,4.9
2005-09-01,198.8,3955.7,5.0
2005-10-01,199.1,3962.1,5.0
2005-11-01,198.1,3976.7,5.0
2005-12-01,198.1,3979.1,4.9
2006-01-01,199.3,3915.9,4.7
2006-02-01,199.4,3930.8,4.8
2006-03-01,199.7,3967.1,4.7
2006-04-01,200.7,4013.1,4.7
2006-05-01,201.3,4045.3,4.6
2006-06-01,201.8,4042.2,4.6
2006-07-01,202.9,3984.7,4.7
2006-08-01,203.8,4057.0,4.7
2006-09-01,202.8,4082.6,4.5
2006-10-01,201.9,4105.0,4.4
2006-11-01,202.0,4131.5,4.5
2006-12-01,203.1,4137.0,4.4
2007-01-01,203.437,4048.4,4.6
2007-02-01,204.226,4070.7,4.5
2007-03-01,205.288,4110.8,4.4
2007-04-01,205.904,4120.3,4.5
2007-05-01,206.755,4157.9,4.4
2007-06-01,207.234,4161.2,4.6
2007-07-01,207.603,4074.5,4.7
2007-08-01,207.667,4153.2,4.6
2007-09-01,208.547,4179.5,4.7
2007-10-01,209.19,4182.8,4.7
2007-11-01,210.834,4200.7,4.7
2007-12-01,211.445,4203.9,5.0
2008-01-01,212.174,4108.7,5.0
2008-02-01,212.687,4128.4,4.9
2008-03-01,213.448,4149.3,5.1
2008-04-01,213.942,4150.4,5.0
2008-05-01,215.208,4176.1,5.4
2008-06-01,217.463,4157.6,5.6
2008-07-01,219.016,4065.5,5.8
2008-08-01,218.69,4133.8,6.1
2008-09-01,218.877,4153.2,6.1
2008-10-01,216.995,4129.4,6.5
2008-11-01,213.153,4110.4,6.8
2008-12-01,211.398,4087.5,7.3
2009-01-01,211.933,3945.4,7.8
2009-02-01,212.705,3933.8,8.3
2009-03-01,212.495,3927.1,8.7
2009-04-01,212.709,3919.6,9.0
2009-05-01,213.022,3934.8,9.4
2009-06-01,214.79,3907.8,9.5
2009-07-01,214.726,3816.6,9.5
2009-08-01,215.445,3877.4,9.6
2009-09-01,215.861,3900.7,9.8
2009-10-01,216.509,3887.7,10.0
2009-11-01,217.234,3891.2,9.9
2009-12-01,217.347,3880.4,9.9
2010-01-01,217.488,3790.0,9.8
2010-02-01,217.281,3795.3,9.8
2010-03-01,217.353,3831.1,9.9
2010-04-01,217.403,3864.6,9.9
2010-05-01,217.29,3905.4,9.6
2010-06-01,217.199,3884.5,9.4
2010-07-01,217.605,3808.3,9.4
2010-08-01,217.923,3875.1,9.5
2010-09-01,218.275,3891.2,9.5
2010-10-01,219.035,3919.4,9.4
2010-11-01,219.59,3929.1,9.8
2010-12-01,220.472,3918.9,9.3
2011-01-01,221.187,3824.5,9.1
2011-02-01,221.898,3859.6,9.0
2011-03-01,223.046,3889.5,9.0
2011-04-01,224.093,3921.2,9.1
2011-05-01,224.806,3941.0,9.0
2011-06-01,224.806,3926.8,9.1
2011-07-01,225.395,3851.2,9.0
2011-08-01,226.106,3923.9,9.0
2011-09-01,226.597,3944.5,9.0
2011-10-01,226.75,3958.4,8.8
2011-11-01,227.169,3973.3,8.6
2011-12-01,227.223,3968.0,8.5
2012-01-01,227.842,3898.0,8.3
2012-02-01,228.329,3922.3,8.3
2012-03-01,228.807,3955.7,8.2
2012-04-01,229.187,3981.5,8.2
2012-05-01,228.713,4013.7,8.2
2012-06-01,228.524,3987.2,8.2
2012-07-01,228.59,3909.6,8.2
2012-08-01,229.918,3993.0,8.1
2012-09-01,231.015,4016.5,7.8
2012-10-01,231.638,4037.7,7.8
2012-11-01,231.249,4056.7,7.7
2012-12-01,231.221,4052.4,7.9
2013-01-01,231.679,3964.0,8.0
2013-02-01,232.937,3993.7,7.7
2013-03-01,232.282,4022.9,7.5
2013-04-01,231.797,4049.9,7.6
2013-05-01,231.893,4076.8,7.5
2013-06-01,232.445,4056.1,7.5
2013-07-01,232.9,3983.3,7.3
2013-08-01,233.456,4064.3,7.2
2013-09-01,233.544,4090.8,7.2
2013-10-01,233.669,4115.0,7.2
2013-11-01,234.1,4131.5,6.9
2013-12-01,234.719,4130.4,6.7
2014-01-01,235.347,4039.7,6.6
2014-02-01,235.522,4040.2,6.7
2014-03-01,235.956,4088.0,6.7
2014-04-01,236.463,4131.4,6.3
2014-05-01,236.867,4166.8,6.3
2014-06-01,237.188,4151.7,6.1
2014-07-01,237.485,4076.1,6.2
2014-08-01,237.439,4152.2,6.2
2014-09-01,237.452,4172.1,5.9
2014-10-01,237.447,4207.0,5.7
2014-11-01,237.042,4223.4,5.8
2014-12-01,236.27,4226.7,5.6
2015-01-01,234.836,4141.5,5.7
2015-02-01,235.274,4164.7,5.5
2015-03-01,235.956,4183.7,5.5
2015-04-01,236.165,4221.0,5.4
2015-05-01,236.952,4260.6,5.5
2015-06-01,237.618,4251.4,5.3
2015-07-01,237.993,4178.8,5.2
2015-08-01,237.989,4246.5,5.1
2015-09-01,237.467,4271.9,5.0
2015-10-01,237.764,4309.3,5.0
2015-11-01,238.072,4325.0,5.0
2015-12-01,237.827,4330.2,5.0
2016-01-01,237.99,4239.7,4.9
2016-02-01,237.532,4265.1,4.9
2016-03-01,238.022,4297.5,5.0
2016-04-01,238.843,4337.8,5.0
2016-05-01,239.439,4364.2,4.7
2016-06-01,240.074,4358.6,4.9
2016-07-01,240.058,4290.3,4.9
2016-08-01,240.569,4350.2,4.9
2016-09-01,241.017,4374.0,5.0
2016-10-01,241.667,4389.8,4.9
2016-11-01,242.081,4416.0,4.6
2016-12-01,242.784,4409.2,4.7
2017-01-01,244.028,4319.9,4.8
2017-02-01,244.102,4355.7,4.7
2017-03-01,243.717,4376.8,4.5
2017-04-01,244.087,4402.3,4.4
2017-05-01,243.911,4436.0,4.3
2017-06-01,244.032,4437.3,4.3
2017-07-01,244.236,4362.1,4.3
2017-08-01,245.262,4425.1,4.4
2017-09-01,246.392,4433.5,4.2
2017-10-01,246.583,4465.4,4.1
2017-11-01,247.411,4480.5,4.1
2017-12-01,247.91,4484.6,4.1
2018-01-01,249.245,4396.3,4.1
2018-02-01,249.619,4428.8,4.1
2018-03-01,249.462,4459.3,4.1
2018-04-01,250.013,4482.2,3.9
2018-05-01,250.535,4534.1,3.8
2018-06-01,250.857,4539.7,4.0
2018-07-01,251.286,4473.1,3.9
